provider_id,name,specialty,npi
PRV001,Jason Richardson,Internal Medicine,"""6265657348"""
PRV002,James Rodriguez,Cardiology,"""1651819175"""
PRV003,Christian Jones,Pediatrics,"""4396931911"""
PRV004,Joseph Herrera,Pediatrics,"""8040811505"""
PRV005,David Hopkins,Cardiology,"""2536800325"""
PRV006,Rebecca Lin DDS,Orthopedics,"""2737080808"""
PRV007,Christine Fischer,Internal Medicine,"""6822012540"""
PRV008,Andre Rodriguez,Pediatrics,"""2751476850"""
PRV009,Gregory Crawford,Cardiology,"""3870522837"""
PRV010,Mr. Kenneth Ray,Internal Medicine,"""9055274321"""
PRV011,Justin Calderon,Pediatrics,"""7467161344"""
PRV012,Roberta Williams,Orthopedics,"""7750722906"""
PRV013,Shawn Logan,Internal Medicine,"""5724822887"""
PRV014,Sandra Evans,Pediatrics,"""0097284163"""
PRV015,Aaron Edwards,Orthopedics,"""8625326707"""
PRV016,James Woods,Cardiology,"""1701470180"""
PRV017,George Cook,Cardiology,"""8371024499"""
PRV018,Lisa Clements,Pediatrics,"""6518256303"""
PRV019,Kristen Franco,Emergency,"""7599874645"""
PRV020,Kelly Brooks,Internal Medicine,"""2126710227"""
PRV021,Holly Jones,Pediatrics,"""8938967319"""
PRV022,Devon Schmidt,Cardiology,"""3473684512"""
PRV023,Tina Jones,Orthopedics,"""7466002678"""
PRV024,Cindy Wade,Emergency,"""6508695764"""
PRV025,Roger Bell,Emergency,"""9507944587"""
